timestamp,value
2020-02-01T02:40:04.378254Z,21.8
2020-02-01T02:45:02.923072Z,21.8
2020-02-01T02:50:04.437130Z,21.8
2020-02-01T02:55:02.945131Z,21.8
2020-02-01T03:00:06.277845Z,21.8
2020-02-01T03:15:02.735203Z,21.7
2020-02-01T03:20:05.186855Z,21.7
2020-02-01T03:25:02.618902Z,21.7
2020-02-01T03:30:04.629320Z,21.7
2020-02-01T03:35:02.535136Z,21.6
2020-02-01T03:40:04.343745Z,21.7
2020-02-01T03:45:02.686115Z,21.6
2020-02-01T03:50:05.178714Z,21.6
2020-02-01T03:55:02.536712Z,21.6
2020-02-01T04:00:04.750305Z,21.6
2020-02-01T04:05:02.341960Z,21.6
2020-02-01T04:10:05.066381Z,21.6
2020-02-01T04:15:02.379645Z,21.5
2020-02-01T04:20:04.428139Z,21.5
2020-02-01T04:25:02.308248Z,21.5
2020-02-01T04:30:04.546054Z,21.5
2020-02-01T04:35:02.282881Z,21.5
2020-02-01T04:40:05.374795Z,21.5
2020-02-01T04:45:02.215490Z,21.5
2020-02-01T04:50:04.614945Z,21.5
2020-02-01T04:55:02.250578Z,21.4
2020-02-01T05:00:05.349073Z,21.4
2020-02-01T05:05:01.951472Z,21.4
2020-02-01T05:10:04.592384Z,21.4
2020-02-01T05:15:02.004141Z,21.4
2020-02-01T05:20:05.422711Z,21.4
2020-02-01T05:25:02.010930Z,21.4
2020-02-01T05:30:05.129677Z,21.3
2020-02-01T05:35:02.439327Z,21.3
2020-02-01T05:40:04.435816Z,21.3
2020-02-01T05:45:01.973448Z,21.3
2020-02-01T05:50:03.986811Z,21.3
2020-02-01T05:55:01.760419Z,21.3
2020-02-01T06:00:05.053046Z,21.3
2020-02-01T06:05:01.815422Z,21.3
2020-02-01T06:10:05.221104Z,21.3
2020-02-01T06:15:01.535727Z,21.2
2020-02-01T06:20:04.433867Z,21.2
2020-02-01T06:25:01.902874Z,21.2
2020-02-01T06:30:04.577072Z,21.2
2020-02-01T06:35:01.702541Z,21.2
2020-02-01T06:40:04.313327Z,21.2
2020-02-01T06:45:01.521469Z,21.2
2020-02-01T06:50:05.154473Z,21.1
2020-02-01T06:55:01.516081Z,21.2
2020-02-01T07:00:04.500320Z,21.1
2020-02-01T07:05:01.325235Z,21.1
2020-02-01T07:10:05.115996Z,21.1
2020-02-01T07:15:01.298992Z,21.1
2020-02-01T07:20:04.261765Z,21.1
2020-02-01T07:25:01.607366Z,21.1
2020-02-01T07:30:05.746491Z,21
2020-02-01T07:35:01.525427Z,21
2020-02-01T07:40:04.310196Z,21
2020-02-01T07:45:01.296566Z,21
2020-02-01T07:50:04.197819Z,21
2020-02-01T07:55:01.208705Z,21
2020-02-01T08:00:04.220271Z,20.9
2020-02-01T08:05:00.938328Z,20.9
2020-02-01T08:10:04.599928Z,20.9
2020-02-01T08:15:01.060378Z,20.9
2020-02-01T08:20:04.726301Z,20.9
2020-02-01T08:25:01.025052Z,20.9
2020-02-01T08:30:04.174875Z,20.9
2020-02-01T08:35:01.128976Z,20.9
2020-02-01T08:40:04.717763Z,20.9
2020-02-01T08:45:00.867616Z,20.9
2020-02-01T08:50:04.504999Z,20.9
2020-02-01T08:55:01.350545Z,20.9
2020-02-01T09:00:04.581025Z,20.9
2020-02-01T09:05:01.281177Z,20.9
2020-02-01T09:10:04.491083Z,20.9
2020-02-01T09:15:01.491816Z,20.9
2020-02-01T09:20:04.499049Z,20.8
2020-02-01T09:25:01.506024Z,20.8
2020-02-01T09:30:04.566391Z,20.8
2020-02-01T09:35:01.362848Z,20.8
2020-02-01T09:40:04.485488Z,20.8
2020-02-01T09:45:01.433459Z,20.8
2020-02-01T09:50:04.306435Z,20.8
2020-02-01T09:55:01.152437Z,20.8
2020-02-01T10:00:04.430271Z,20.8
2020-02-01T10:05:01.344819Z,20.8
2020-02-01T10:10:04.769500Z,20.8
2020-02-01T10:15:00.963062Z,20.8
2020-02-01T10:20:04.298376Z,20.8
2020-02-01T10:25:00.459036Z,20.8
2020-02-01T10:30:04.685990Z,20.8
2020-02-01T10:34:59.985376Z,20.7
2020-02-01T10:40:04.181911Z,20.8
2020-02-01T10:45:00.134405Z,20.7
2020-02-01T10:50:03.919072Z,20.7
2020-02-01T10:55:00.086576Z,20.8
2020-02-01T11:00:03.870925Z,20.7
2020-02-01T11:05:00.236654Z,20.7
2020-02-01T11:10:03.978117Z,20.7
2020-02-01T11:15:00.174352Z,20.7
2020-02-01T11:20:03.693301Z,20.7
2020-02-01T11:25:00.003899Z,20.7
2020-02-01T11:30:03.845744Z,20.7
2020-02-01T11:35:00.007685Z,20.7
2020-02-01T11:40:03.115393Z,20.7
2020-02-01T11:44:59.927246Z,20.7
2020-02-01T11:50:03.916492Z,20.8
2020-02-01T11:55:00.020987Z,20.7
2020-02-01T12:00:03.721101Z,20.7
2020-02-01T12:04:59.920872Z,20.7
2020-02-01T12:10:03.714679Z,20.7
2020-02-01T12:14:59.609035Z,20.7
2020-02-01T12:20:02.489779Z,20.7
2020-02-01T12:24:59.725088Z,20.7
2020-02-01T12:30:03.941793Z,20.7
2020-02-01T12:34:59.547639Z,20.7
2020-02-01T12:40:01.905264Z,20.7
2020-02-01T12:44:59.664159Z,20.7
2020-02-01T12:50:03.331965Z,20.7
2020-02-01T12:54:59.425857Z,20.7
2020-02-01T13:00:03.408734Z,20.7
2020-02-01T13:04:59.495560Z,20.7
2020-02-01T13:10:03.174487Z,20.7
2020-02-01T13:14:59.440917Z,20.7
2020-02-01T13:20:02.801321Z,20.7
2020-02-01T13:24:59.341960Z,20.7
2020-02-01T13:30:02.556386Z,20.7
2020-02-01T13:34:59.269823Z,20.7
2020-02-01T13:40:02.602385Z,20.7
2020-02-01T13:44:59.425239Z,20.7
2020-02-01T13:50:02.427832Z,20.7
2020-02-01T13:54:59.238093Z,20.7
2020-02-01T14:00:01.972673Z,20.7
